time (min),differential refractive index data: differential refractive index  (RIU),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8
44.66708108790307,-4.322525553152809e-007,0.007847898085211025,-0.001520146515661847,-0.001663743791488259,7.137642281440648e-006,-0.00232101829391837,-0.002052332243700883,-0.005602308741620821,0.00976507377060909
44.67527087174835,-4.315036797434627e-007,0.004892564458757853,-0.001755982646922116,-0.001672424820652385,7.277452873877266e-006,-0.002541107674539439,-0.002150335803433184,-0.005699092275500028,0.009705484841273315
44.68346065559363,-4.316357753372732e-007,0.001874848847375432,-0.001991818778182442,-0.002575611998893446,7.233294314512584e-006,-0.002761197055160508,-0.00241398447388938,-0.006069244746539804,0.009563070835061027
44.69165043943891,-4.317678709310838e-007,0.001091332607273898,-0.002324243937305903,-0.003708012466565713,7.189135755258924e-006,-0.002957851707836467,-0.002618363388752903,-0.006480406962710239,0.0095699959366633
44.69984022328419,-4.320364869303539e-007,0.0003078163671719203,-0.002373822172718032,-0.003643453819255349,7.048533052778083e-006,-0.002917509228294674,-0.002550773249173716,-0.00634010643395011,0.009559530366031632
44.70803000712947,-4.31634232329517e-007,-0.002195405845732967,-0.002752317789989245,-0.003635937322964356,7.286646425241905e-006,-0.002890017311293125,-0.002548548002792778,-0.006269514540396037,0.009549064795400075
44.71621979097475,-4.307351952331784e-007,-0.001417584294087337,-0.002584105056476493,-0.003656941902183075,7.483732015090006e-006,-0.002909573854322695,-0.002566873848779266,-0.006250068169725176,0.00960987145852088
44.72440957482002,-4.303333709755053e-007,0.0002433026049040166,-0.002528066378592653,-0.003677946481401739,7.619781778545054e-006,-0.002929130397352292,-0.002585199694765727,-0.006230621799054315,0.009526234479569351
44.7325993586653,-4.299315467178322e-007,0.000763259208004019,-0.00258633812262149,-0.003742088229485574,7.68058197120336e-006,-0.002961629303459445,-0.002558383407734927,-0.006090819018745974,0.009442597500618044
44.74078914251058,-4.301389554956028e-007,0.0007127506631587899,-0.002644609866650216,-0.003791578205998014,7.741382163861665e-006,-0.002956096423293975,-0.002576799881574776,-0.006099416015878267,0.009590550152817401
44.74897892635586,-4.3034636427337e-007,0.0006622421183131166,-0.00281719203259162,-0.003841068182510454,8.295731004359652e-006,-0.002969762373852741,-0.002595216355414626,-0.006108013013010449,0.01002408470347382
44.75716871020114,-4.316093291224233e-007,0.0001203369285263101,-0.002925118308935382,-0.003950679108846222,9.185207647477434e-006,-0.00298342832441148,-0.002650798441768798,-0.00618273930258495,0.01019454175883461
44.76535849404642,-4.321509859326021e-007,0.00987372677299625,-0.0007473299986722193,-0.002406443325579655,9.628706981179569e-006,-0.002567481746173356,-0.002273668002196777,-0.00561869005784843,0.0102334600665478
44.7735482778917,-4.298110043999409e-007,0.009452006798868595,-0.0003575024697184959,-0.001798114796709549,1.00722063148817e-005,-0.002537936395365148,-0.002271309756219864,-0.00536640103782482,0.009947278346886135
44.78173806173697,-4.298066667408132e-007,0.009030286824740941,-0.0004762034879949306,-0.001189786267839388,9.951909453298491e-006,-0.002584199317854474,-0.002268951510242923,-0.005335821189331291,0.009661096627224475
44.78992784558226,-4.300507259421514e-007,0.007404054065347054,-0.0005949045062713654,-0.00207931328328681,9.8316125918263e-006,-0.002630462240343773,-0.002440076944102976,-0.005416095926602749,0.009922429633605012
44.79811762942753,-4.294126810321167e-007,0.003894158391738678,-0.001222134071778014,-0.002968840298734288,9.438327771671418e-006,-0.00275253343613055,-0.002611202377963001,-0.005496370663874317,0.01022396902912648
44.80630741327281,-4.293773116814184e-007,0.001162289780692216,-0.002651008690153167,-0.004819776118207608,8.394162650748882e-006,-0.003512974179956191,-0.002973011441623097,-0.006257269446327762,0.01013331802215567
44.81449719711809,-4.293419423307202e-007,0.004486420847261918,-0.002605992099599441,-0.004277622906103451,8.121166564012405e-006,-0.003475658153810429,-0.002974550302938112,-0.00616798163165222,0.01004266701518497
44.82268698096337,-4.293003708809445e-007,0.003141594271360848,-0.002888342243498598,-0.00448001355864891,7.848170477386951e-006,-0.00348545694330471,-0.002976089164253126,-0.006179158478949343,0.009690575176554472
44.83087676480865,-4.293642721879647e-007,0.001796767695460666,-0.0031706923873977,-0.004682404211194369,6.19123357770146e-006,-0.003495255732798991,-0.003053502943657721,-0.006190335326246466,0.009369204760855565
44.83906654865393,-4.294281734949848e-007,0.004199074798312275,-0.002360257491077267,-0.004477069470549266,6.087544923483179e-006,-0.00350539466631955,-0.003049381809366508,-0.006228359282685392,0.009517311936729889
44.84725633249921,-4.290763848099344e-007,0.006601381901164327,-0.002354000248246613,-0.004478097181117802,5.983856269042853e-006,-0.003515533599840082,-0.003053258747667376,-0.006446525450247598,0.009550002501414023
44.85544611634448,-4.2916522753704e-007,0.007395682565914274,-0.002347743005415959,-0.004479124891686281,2.864946478164931e-006,-0.00358411113521756,-0.003057135685968243,-0.006497208674609567,0.009582693066098158
44.86363590018976,-4.292540702641456e-007,0.03381446341912842,0.001548729472444388,0.0001322133144153748,2.634695338010751e-006,-0.002956351038817362,-0.002567846118383621,-0.005760334527885269,0.01062729153787678
44.87182568403504,-4.296096680275821e-007,0.02760307296413478,0.001094480756966498,0.0001169212856230173,4.159984935858674e-006,-0.002015709144661815,-0.001920406440091366,-0.005316912177014466,0.0109153945495637
44.88001546788032,-4.286859668799319e-007,0.02139168250914114,0.0006402320414886087,0.0001016292568306598,4.404674176505807e-006,-0.002255795678949096,-0.002069989010338197,-0.00547105230367495,0.01105875959688318
44.8882052517256,-4.277622657322816e-007,0.008024080238482778,-0.0008941922487687992,-0.0006588693458589034,4.649363417263963e-006,-0.002495882213236406,-0.002219571580585056,-0.005625192430335324,0.01066431522036992
44.89639503557088,-4.274596264410881e-007,0.006379591690856667,-0.001978079006923317,-0.002722806520714161,4.806137063773086e-006,-0.003122240178294045,-0.002750008697614631,-0.006002449801005616,0.01026987084385667
44.90458481941616,-4.266353401678886e-007,0.00909854766386875,-0.001415484850325999,-0.002038037462751496,5.781607647747933e-006,-0.00298798715515991,-0.00260613576174562,-0.005936538941010428,0.01033118283167156
44.91277460326143,-4.266465750121379e-007,0.009537980846939131,-0.001266467079161004,-0.001953040273375062,6.241673777496182e-006,-0.003037481128003866,-0.002589939267082148,-0.006073876321697425,0.01038464980620413
44.92096438710671,-4.266578098563872e-007,0.009977414030009069,-0.001117449307996066,-0.001868043083998627,6.448113731072347e-006,-0.00308697510084785,-0.002762310265158552,-0.0062112137023842,0.01037160831481654
44.92915417095199,-4.266969444400755e-007,0.01173954405118494,-0.001341469046516663,-0.002275537734004629,6.654553684648512e-006,-0.003407302759222158,-0.002934681263234956,-0.006485117280472408,0.01035856682342873
44.93734395479727,-4.284320775555066e-007,0.01210387592306805,-0.001565488785037206,-0.002683032384010575,7.014238750824298e-006,-0.003865596512592523,-0.003409825056183813,-0.006972258552750965,0.01027901686612076
44.94553373864255,-4.292204528880614e-007,0.01246820779495073,-0.002216759605420782,-0.00370819115374954,7.071879058351271e-006,-0.003849714612973371,-0.003332425665687644,-0.00697713183176496,0.00950898304057235
44.95372352248783,-4.259897842739321e-007,0.01012137974685423,-0.002206899834297449,-0.003700193898987181,7.129519365878245e-006,-0.003864067737293947,-0.00330879564309372,-0.007060571077992517,0.009548110122031606
44.96191330633311,-4.260284678102438e-007,0.007774551698758625,-0.002822297516556438,-0.004428717703861607,7.135709869765528e-006,-0.003878420861614496,-0.003342943136665555,-0.007144010324220074,0.009616086397647994
44.97010309017838,-4.260671513465555e-007,-0.001003100843830929,-0.003437695198815371,-0.005157241508736088,7.056671562200023e-006,-0.004029116360932228,-0.003377090630237417,-0.007421915730616902,0.009684062673264382
44.97829287402367,-4.264720360842057e-007,-0.0006194658464195868,-0.003450338077936765,-0.005270583370670268,6.977633254745541e-006,-0.004062391868423693,-0.003482030697763594,-0.007261430012237335,0.009546874283045681
44.98648265786894,-4.264925724116429e-007,-9.070729233551234e-005,-0.003462980957058104,-0.005383925232604447,6.695134218026588e-006,-0.004095667375915102,-0.003586970765289771,-0.007211314123055201,0.00940968589282698
44.99467244171422,-4.265131087390767e-007,0.0004380512617494503,-0.003529227182892336,-0.005759346613526839,7.26915371696002e-006,-0.004271175978799585,-0.003826702825433376,-0.007161198233872845,0.008974784077681708
45.0028622255595,-4.259621723807054e-007,0.00703723711760329,-0.00319827968700459,-0.005369603429263181,7.330096145619081e-006,-0.004188801470346587,-0.003672866841873429,-0.007217768378013134,0.008937972084285151
45.01105200940478,-4.257093900498464e-007,0.007622359283894653,-0.003155651635732282,-0.005256523444574002,7.391038574500186e-006,-0.004099477647487942,-0.003633024540276031,-0.007274338522153423,0.009616089559507213
45.01924179325006,-4.257050523907187e-007,0.008207481450186016,-0.003113023584459973,-0.005143443459884767,8.535874098769547e-006,-0.00401015382462927,-0.003593182238678661,-0.007424989871254395,0.009889993974024458
45.02743157709534,-4.258622261974904e-007,0.03173328238181394,-0.0007585927216968158,-0.002179489979539484,8.296750547143184e-006,-0.003505976373387676,-0.003406455597865954,-0.007078516524528622,0.0101590456061712
45.03562136094062,-4.260194000042621e-007,0.03315045374491898,0.0007459518760640771,-0.0001923571073777497,8.057626995405798e-006,-0.003342024095895735,-0.003097886995257121,-0.006824659246297271,0.01017218164274147
45.04381114478589,-4.265865925762794e-007,0.0308346913746913,0.00069109190970984,0.0006897232093724393,7.429231886790788e-006,-0.0032909975010669,-0.003201038565571829,-0.006742051749874634,0.01016393297224127
45.05200092863117,-4.26432630613087e-007,0.02851892900446407,0.000636231943355603,-0.001851726008819943,5.492185248257009e-006,-0.003623937113718445,-0.003304190135886509,-0.007068029335170145,0.01015568430174096
45.06019071247646,-4.25783026762959e-007,0.009553631986157107,-0.001898804951462163,-0.004393175227012325,4.962070713876443e-006,-0.00395687672636999,-0.003586395416321941,-0.007394006920465657,0.009557679508485073
45.06838049632173,-4.256043531078862e-007,0.006031748092877542,-0.002243443655287614,-0.004719362973410857,5.031443924941037e-006,-0.004026069894570911,-0.003731845076431817,-0.007410723161733634,0.009377619906501433
45.07657028016701,-4.254256794528136e-007,0.004204138054814344,-0.002567020901842465,-0.005045550719809333,4.868810432379078e-006,-0.004095263062771859,-0.00387729473654172,-0.007855501520631303,0.009740931946460418
45.08476006401229,-4.249746207787598e-007,0.003356406549904101,-0.002470066088992029,-0.004897288569507885,4.706176939706097e-006,-0.004353408547178278,-0.004110019628079553,-0.008180111561084447,0.009847830565172577
45.09294984785757,-4.251750839872996e-007,0.002508675044993858,-0.002459083075490642,-0.004832614897555487,5.0514095047971e-006,-0.004183665694626526,-0.003871361560173536,-0.008090465478517439,0.009902121715650192
45.10113963170284,-4.253755471958359e-007,0.0001988497053790894,-0.0024481000619892,-0.004767941225603034,5.143423128739499e-006,-0.004014936816524956,-0.003660482605996718,-0.007945833443995132,0.00980406798680511
45.10932941554813,-4.258060587997055e-007,0.007211780380899313,-0.001758313202984974,-0.004157566593329887,5.235436752681899e-006,-0.003716659163584324,-0.003298462126533008,-0.00741983470448282,0.009706014257959805
45.11751919939341,-4.25882508962732e-007,0.008681256139070559,-0.001837328037353647,-0.003995226157117893,5.546101143893978e-006,-0.003874724683985392,-0.003433405289321484,-0.007555518195030864,0.009662578955951906
45.12570898323868,-4.259589591257586e-007,0.005914217889106954,-0.001916342871722321,-0.004578199167402208,5.98007118046695e-006,-0.004032790204386461,-0.00356834845210996,-0.007691201685579019,0.009733253121151475
45.13389876708396,-4.265385176621256e-007,0.003147179639143793,-0.002678854676524789,-0.005161172177686579,6.150389448178473e-006,-0.004367397391780353,-0.003883286765725968,-0.008016210143752423,0.009803927286351044
45.14208855092924,-4.258889138119976e-007,0.03275875242351445,0.001625806984132783,-0.002058752163658417,6.320707715889995e-006,-0.003728180232386275,-0.003384306030603218,-0.007485402147853759,0.009636472898040926
45.15027833477452,-4.257102119475907e-007,0.02199801746084917,0.0007820833128376337,-0.002148077553867589,6.376375633054821e-006,-0.003725003382836711,-0.003301167760737245,-0.007425510601528518,0.009469018509731031
45.15846811861979,-4.257428097717668e-007,0.0112372824981839,-6.164035845745985e-005,-0.002237402944076705,6.866088445356411e-006,-0.003883792436879752,-0.00348209810763897,-0.007550028465447944,0.008912265648363338
45.16665790246508,-4.25775407595936e-007,0.001987386958430815,-0.002631296365118996,-0.004180852149660297,6.978702264626158e-006,-0.004042581490922792,-0.003663028454540696,-0.007674546329367371,0.009023320474559671
45.17484768631036,-4.273614509556802e-007,0.01379408620025524,-0.001364811311745373,-0.003487976570006712,6.582283723410853e-006,-0.004178948073279648,-0.003739711712495625,-0.007939101322997133,0.009862077974971739
45.18303747015563,-4.259673091928616e-007,0.01086920051227214,-0.001612634489494169,-0.00325670515448323,6.185865182084527e-006,-0.00407585114883538,-0.003715364244897129,-0.007819541216172565,0.009892818786108926
45.19122725400091,-4.247691258541936e-007,0.007944314824289922,-0.001860457667242965,-0.003693354894577228,5.904652304211666e-006,-0.004234295837010682,-0.003914439715156315,-0.007822474686293379,0.009872239944374583
45.19941703784619,-4.240068097521241e-007,0.001732597126910207,-0.002840415943027697,-0.004130004634671225,5.623439426227783e-006,-0.004392740525185956,-0.004113515185415445,-0.007825408156413971,0.009851661102640352
45.20760682169147,-4.237107028461848e-007,-0.0002812855221834276,-0.003461783316225153,-0.005887920618691811,5.272593319949337e-006,-0.004543443395513991,-0.004174939183769905,-0.00814933439435328,0.009709882871991149
45.21579660553675,-4.241322643203094e-007,0.01269641065547011,-0.002206285895142601,-0.003966332590794042,5.452312245690649e-006,-0.003981816561562296,-0.003843458780301373,-0.007943404043649904,0.009568104641341946
45.22398638938203,-4.245538257944374e-007,0.01115277540219228,-0.001600368335530567,-0.003172043420927528,5.632031171542984e-006,-0.003948024667314781,-0.003735150257025338,-0.007658308429764893,0.009728992401591197
45.2321761732273,-4.253436619088523e-007,0.009609140148914452,-0.0019787966830071,-0.003616583588868405,5.901334990454643e-006,-0.00398310681402278,-0.003686023839045316,-0.00763314860379205,0.009786922208351756
45.24036595707258,-4.251902311915648e-007,0.005158837664780425,-0.002357225030483634,-0.004061123756809226,6.170638809477325e-006,-0.004018188960730779,-0.003695587395220162,-0.007668437214916724,0.009709288446607123
45.24855574091787,-4.250368004742739e-007,0.003387697907673015,-0.002720950615241857,-0.004764118405716888,6.379559195135443e-006,-0.004035471528060525,-0.003705150951394981,-0.007703725826041286,0.009631654684862379
45.25674552476314,-4.247342166881531e-007,0.001616558150565606,-0.003084676200000136,-0.005467113054624551,6.96839056912868e-006,-0.004632825964503012,-0.004379181350020606,-0.007799462874263363,0.009418457354612553
45.26493530860842,-4.248851770786849e-007,0.001631149527216547,-0.003194741599121309,-0.005931502507171782,7.010617331992819e-006,-0.004706730559242589,-0.004441502544271836,-0.008014638096137339,0.009354614371940517
45.2731250924537,-4.250361374692202e-007,0.00525751260672136,-0.002774193490565236,-0.005237616547645485,6.593622509099006e-006,-0.004527586418622887,-0.004136010559858488,-0.00811476651197951,0.009050725022556438
45.28131487629898,-4.254169797280015e-007,0.02117262878002535,-0.001494096673848533,-0.003741248581899503,6.176627686094172e-006,-0.004302066374903046,-0.003783474412157345,-0.007749669307813845,0.008859270020040388
45.28950466014425,-4.250651910429545e-007,0.03660120996459826,0.001085001892164261,-0.0004304573885953178,6.449626831384059e-006,-0.003284538103802109,-0.002798130740187532,-0.006157770419070174,0.009230062101709846
45.29769444398954,-4.246504831311553e-007,0.04337746993748137,0.001726386391395163,-0.000439614925591747,6.518655439768928e-006,-0.003135469636783933,-0.002906085547502796,-0.006350921882388727,0.009109377256925288
45.30588422783482,-4.248507444205539e-007,0.03703514306241873,0.00114071001056304,-0.0004487724625881762,6.809779821259632e-006,-0.00338126495815666,-0.003014040354818059,-0.00654407334570728,0.008988692412140731
45.31407401168009,-4.250510057099526e-007,0.03069281618735609,0.0005550336297309721,-0.00161100049343782,6.885423158853321e-006,-0.003627060279529415,-0.003437688674662043,-0.00697274726926933,0.008714946314613004
45.32226379552537,-4.256439912403154e-007,0.006911887268994832,-0.002584069097562203,-0.004801720362811512,6.548479030921151e-006,-0.004586105333457879,-0.00418277480338744,-0.007823231535379893,0.00866408083944048
45.33045357937065,-4.257389253028814e-007,0.0008327697904864095,-0.003293310183904441,-0.005526079009830209,6.211534902877958e-006,-0.004658478141312594,-0.004229070994834216,-0.007899125635035365,0.009668733821485698
45.33864336321593,-4.263806875286422e-007,0.002420676733527305,-0.002717589550360555,-0.005022338486729172,5.462003309308905e-006,-0.004500567241140119,-0.004193624012687164,-0.007801087696667652,0.009845404951355552
45.3468331470612,-4.24834565682191e-007,0.007455817550973354,-0.001960761323711646,-0.004348515873855929,4.264279743759758e-006,-0.004416506707958345,-0.004187809041426266,-0.007750487105778303,0.009921598713497848
45.35502293090649,-4.242475562934028e-007,0.01929405907679493,-0.0008191534155660984,-0.003028005331812023,5.090150616893219e-006,-0.004152691963643929,-0.003693628122091508,-0.007539680646300617,0.009997792475640033
45.36321271475177,-4.242378386045964e-007,0.01674938416133998,-0.0009007138056706943,-0.002545309294928799,5.706088897161621e-006,-0.004026591375424521,-0.003724165673567981,-0.007519794260521628,0.01000049384512058
45.37140249859704,-4.25074620565017e-007,0.01420470924588502,-0.0009822741957752901,-0.003374246456940566,5.654688804423991e-006,-0.004204852143719795,-0.003754703225044481,-0.00768020563875127,0.01004107336416638
45.37959228244232,-4.259114025254377e-007,0.01264775706458154,-0.002096976341940782,-0.004203183618952222,5.603288711464316e-006,-0.004383112912015125,-0.00386640284987344,-0.007840617016981022,0.01004283636963377
45.3877820662876,-4.257518473035522e-007,0.01109080488327763,-0.002317380505660216,-0.004162475593809722,3.619189900883058e-006,-0.004344518868239305,-0.00392229847884204,-0.007755200194265344,0.01004459937510094
45.39597185013288,-4.257755451807163e-007,0.005499203355050053,-0.00253778466937965,-0.004121767568667278,2.804283071533575e-006,-0.004332637488121849,-0.003978194107810612,-0.007669783371549777,0.00965013400318393
45.40416163397816,-4.257992430578804e-007,0.001225724590619759,-0.002508156277151508,-0.00379086750952512,4.598734141714189e-006,-0.004320756108004392,-0.003973479588065459,-0.007556554791569803,0.009668526799084254
45.41235141782344,-4.258568979189463e-007,0.003840985948991182,-0.002211721030438207,-0.00400544725837626,4.864214609323625e-006,-0.00430455213042566,-0.004013310297393768,-0.007408442583669017,0.009686919594984689
45.42054120166872,-4.259145527800122e-007,0.006811011266831368,-0.002329599887847755,-0.004220027007227345,4.978579418390972e-006,-0.004324190175099163,-0.004053141006722077,-0.007393286842856339,0.009695987873393763
45.42873098551399,-4.263324293115392e-007,0.007648709668167442,-0.002447478745257303,-0.004937113225320533,4.725968052454732e-006,-0.004343828219772666,-0.00413751694512382,-0.007378131102043883,0.009643002052513339
45.43692076935928,-4.262415628553083e-007,0.008486408069503959,-0.00168114454406304,-0.003079830417117901,4.473356686518493e-006,-0.0041346325339843,-0.004019677292479096,-0.00738982417530043,0.009590016231632692
45.44511055320455,-4.26802334052373e-007,0.01584920672523538,-0.0001133737795054324,-0.001782969876651275,3.853769145467645e-006,-0.004095146518049125,-0.00396145169224113,-0.007401517248557088,0.009135632944998195
45.45330033704983,-4.273631052494377e-007,0.01843597972221556,0.0006144891383784157,-0.0004861093361847035,3.523404557448373e-006,-0.00405566050211395,-0.003903226092003137,-0.007527112087694743,0.0096289444255101
45.46149012089511,-4.266142296776194e-007,0.01583114009339637,0.0004603881389999009,-0.0001635749600397141,5.500318009277194e-006,-0.003657086722956782,-0.003496578290898361,-0.006872718373491127,0.01030143636342229
45.46967990474039,-4.249454300888737e-007,0.01322630046457674,0.0003062871396213862,0.0001589594161052754,7.734594996477995e-006,-0.003546508339894255,-0.003302394265916775,-0.006852102041874475,0.01051049691449102
45.47786968858567,-4.246548559342471e-007,0.03318846171789991,0.0001505444256022503,-5.408657123379124e-005,7.769770704713075e-006,-0.003628870861053318,-0.00321444212899677,-0.006970354564675763,0.01056518926274086
45.48605947243095,-4.243642817796205e-007,0.01940744591026444,-5.198288416885522e-006,-0.0002671325585729134,8.43511985948453e-006,-0.003711233382212353,-0.00363792225425813,-0.007088607087477161,0.01054269750958148
45.49424925627623,-4.233661614877274e-007,0.005626430102629421,-0.002495105377906204,-0.004666477437692052,8.571901872644894e-006,-0.003986536807593033,-0.004061402379519519,-0.008065157146738278,0.01052020575642187
45.5024390401215,-4.233618238285997e-007,0.002504034765886232,-0.002777986642498898,-0.004707064198174238,8.70868388591628e-006,-0.004151453790135984,-0.004118305917101828,-0.008048715364499581,0.01053293812997935
45.51062882396678,-4.238545145232239e-007,0.001743653553060831,-0.003082849729576287,-0.004783305973470819,9.24899277099378e-006,-0.004386230847811007,-0.004175209454684137,-0.008061207170734774,0.01043935652228267
45.51881860781206,-4.241478853982857e-007,0.0009832723402354304,-0.003387712816653621,-0.004859547748767457,9.364392926536347e-006,-0.004750313899723635,-0.004479694760800512,-0.008073698976969967,0.01034577491458599
45.52700839165734,-4.23696824991545e-007,-0.0008728643096906907,-0.003637547961674814,-0.005833456362690948,8.463958427906704e-006,-0.004778089476383501,-0.004483322872715245,-0.008075402771747564,0.01022724031346489
45.53519817550262,-4.233941709700304e-007,-0.001880576817478996,-0.003829145309154292,-0.006283503998285589,7.563523929499105e-006,-0.004805865053043368,-0.004486950984630006,-0.008077106566525272,0.0101087057123439
45.5433879593479,-4.233898333109027e-007,-0.003040444664566877,-0.004020742656633713,-0.006733551633880286,4.601222803657379e-006,-0.004893981257329011,-0.004584313372665183,-0.008105169425098091,0.00944427273891657
45.55157774319318,-4.226772170738933e-007,0.002913629193521228,-0.003189626805230106,-0.005936158065842578,4.375733130723702e-006,-0.00476940214215188,-0.004526062484056986,-0.008279066744232289,0.009679470949235047
45.55976752703845,-4.224801754601389e-007,0.006723082244394441,-0.003044802278339254,-0.00557430844964002,5.025865715269084e-006,-0.0047219106782731,-0.00449364558097648,-0.008193142278239307,0.01046306748684911
45.56795731088374,-4.228269788460609e-007,0.006185377765616895,-0.003158798470252466,-0.005513332219529876,5.260875647894459e-006,-0.004714442132238067,-0.00449529364737547,-0.008214077566438105,0.01067038864249181
45.57614709472901,-4.23173782231983e-007,0.005647673286839794,-0.003272794662165734,-0.00616367080462249,5.107273453930361e-006,-0.004887645911769073,-0.004496941713774488,-0.008235012854636681,0.01070430473987893
45.58433687857429,-4.234176238770843e-007,-0.0006992520136264169,-0.004123404192827196,-0.006814009389715048,4.953671259744219e-006,-0.005060849691300079,-0.004887310037875459,-0.008744353880678957,0.01043958140825008
45.59252666241957,-4.239104359322482e-007,-0.004130512791802765,-0.004387589096322697,-0.006985535859837189,6.480317595869423e-006,-0.005098960092467797,-0.004932202762842813,-0.008895847927015477,0.01017485807662133
45.60071644626485,-4.269371592117155e-007,0.003297662175021365,-0.002028170832581,-0.004085575609491021,6.694187545952524e-006,-0.004535752555185901,-0.004456873035208558,-0.008354466171525021,0.009611495315976493
45.60890623011013,-4.261386477790487e-007,0.00633581904590752,-0.001955444163514175,-0.003793297236336701,6.908057496146647e-006,-0.004383633800951609,-0.004284603514697755,-0.008115301771840167,0.009096674251271142
45.6170960139554,-4.255869970635103e-007,0.00937397591679412,-0.001882717494447295,-0.003501018863182326,6.962738758442555e-006,-0.004255055402263036,-0.004103168234152355,-0.007823985422439672,0.009617072023112905
45.62528579780069,-4.253341006965859e-007,0.01260380176438414,-0.001235432592672781,-0.003304216424711237,6.837793569358652e-006,-0.00422958980729049,-0.004069600604547891,-0.007824722295514675,0.009510559782930916
45.63347558164596,-4.253795108183009e-007,0.01131154628418551,-0.001087008360480535,-0.003576798917185486,6.712848380163727e-006,-0.004276156930305114,-0.00409363283153541,-0.007872619136045644,0.009404047542748928
45.64166536549124,-4.254249209400158e-007,0.01001929080398645,-0.001809699319489544,-0.003849381409659736,6.170577405928412e-006,-0.00432272405331971,-0.004117665058522957,-0.007920515976576503,0.009084309000248703
45.64985514933652,-4.25122768115814e-007,0.005989606224028776,-0.002532390278498498,-0.005201257004107174,6.500928912300807e-006,-0.00435534037370483,-0.00403698280407902,-0.007838657947975669,0.008056341373575582
45.6580449331818,-4.25018759922409e-007,0.009584858421350262,-0.002354620899396642,-0.004139083296541668,6.624051185566415e-006,-0.00435578246090787,-0.004061125885814809,-0.007787137403706956,0.007861245758843283
45.66623471702708,-4.24317620782308e-007,0.009988528392867568,-0.002355237979654756,-0.004419332773778539,6.327540926442943e-006,-0.004474699996665693,-0.004085268967550571,-0.00787614229399769,0.00809840456435329
45.67442450087236,-4.230723866020282e-007,0.009830820151738973,-0.002458913513396333,-0.004699582251015466,6.031030667541515e-006,-0.004593617532423489,-0.004383493150228762,-0.007965147184288646,0.008335563369863408
45.68261428471764,-4.219742531012851e-007,0.009673111910610377,-0.002562589047137909,-0.005365738517948804,6.418907083527436e-006,-0.004729616441847856,-0.00457914514400018,-0.008221028219472237,0.008390351020904463
45.69080406856291,-4.219699154421573e-007,0.012566453227564,-0.001644238495156325,-0.003720849805821047,6.994451815844904e-006,-0.004400809880686724,-0.004318986509204092,-0.007920254706305308,0.008785820806786915
45.69899385240819,-4.220152740410065e-007,0.01307373058781991,-0.0006953383818358305,-0.002452603886719917,7.524802476344128e-006,-0.003949468187895266,-0.003953573064537946,-0.007455727449588889,0.008981793579783126
45.70718363625347,-4.229545986093077e-007,0.005912897449081189,-0.001698222630530377,-0.003395528606357445,7.704252929729982e-006,-0.004065632331854557,-0.003900967894074903,-0.00734718921584232,0.008823461877323524
45.71537342009875,-4.238939231776088e-007,-0.001247935689657087,-0.002701106879224979,-0.004338453325995029,7.921439316938006e-006,-0.004181796475813848,-0.003939900522959949,-0.007367859646820407,0.008665130174864033
45.72356320394403,-4.25530272544019e-007,0.006832401055131054,-0.002131761134541332,-0.004007417806674352,8.020847380496576e-006,-0.004174441190458539,-0.003978833151844996,-0.007388530077798494,0.008113257922835904
45.73175298778931,-4.237360547531544e-007,0.02186558109116366,0.0004922269983353433,-0.002234377316975844,8.009389173113668e-006,-0.003893673469623549,-0.00394962644151417,-0.007357294357980049,0.007956346208047638
45.73994277163459,-4.225404564337197e-007,0.01912304963249101,-0.0001250189838816196,-0.00216045980328089,7.997930965952804e-006,-0.003890506415607176,-0.00397511674789508,-0.007377406153597277,0.008048195246297851
45.74813255547986,-4.210449297702562e-007,0.01638051817381792,-0.0007422649660985825,-0.00293610377758774,7.422625863839905e-006,-0.004026139695000097,-0.00400060705427599,-0.007397517949214394,0.008023655205798397
45.75632233932515,-4.209413203894348e-007,0.003227609904107975,-0.002180004818195969,-0.00371174775189459,6.847320761838027e-006,-0.004161772974392991,-0.004414494592416135,-0.007578144070873316,0.007999115165298831
45.76451212317042,-4.207379930876547e-007,0.003550777158827234,-0.002168373646486421,-0.004084679777811739,5.525369417558323e-006,-0.004295069402560692,-0.004430612583073867,-0.00762350698650438,0.00755244053937798
45.7727019070157,-4.209322371860336e-007,0.002707653246815767,-0.002409862373657867,-0.004457611803728889,4.8012359071814e-006,-0.004379659677439224,-0.004446730573731572,-0.007668869902135556,0.00759669292583065
45.78089169086098,-4.211264812844125e-007,0.001864529334804299,-0.002651351100829369,-0.005333014733119368,5.716097531305309e-006,-0.004578649546862462,-0.004582791503606021,-0.007781913520745643,0.008332768691847847
45.78908147470626,-4.221668174905109e-007,0.001067602723866745,-0.00317828035159734,-0.005632746117237408,5.901331901259077e-006,-0.004769491238054008,-0.004718852433480469,-0.008190090510282189,0.008448989615770008
